route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
64055,2,2802354,Ogden Tech,0,898019,140950
64055,2,2802355,Ogden Tech,0,898019,140950
64055,2,2802356,Ogden Tech,0,898019,140951
64055,4,2802372,Ogden Tech,0,898020,140948
64055,4,2802373,Ogden Tech,0,898020,140948
64055,4,2802374,Ogden Tech,0,898020,140948
64055,4,2802375,Ogden Tech,0,898020,140949
64055,4,2802376,Ogden Tech,0,898020,140948
64055,4,2802377,Ogden Tech,0,898020,140949
64055,4,2802378,Ogden Tech,0,898021,140948
64055,4,2802379,Ogden Tech,0,898021,140949
64055,4,2802380,Ogden Tech,0,898021,140948
64055,4,2802381,Ogden Tech,0,898021,140948
64055,4,2802382,Ogden Tech,0,898021,140949
64055,4,2802383,Ogden Tech,0,898021,140948
64055,4,2802384,Ogden Tech,0,898021,140948
64055,4,2802385,Ogden Tech,0,898021,140949
64055,4,2802386,Ogden Tech,0,898022,140949
64055,4,2802387,Ogden Tech,0,898022,140948
64055,4,2802388,Ogden Tech,0,898022,140949
64055,4,2802389,Ogden Tech,0,898022,140948
64055,4,2802390,Ogden Tech,0,898022,140949
64055,4,2802391,Ogden Tech,0,898022,140948
64055,4,2802392,Ogden Tech,0,898022,140948
64055,4,2802393,Ogden Tech,0,898022,140949
64055,16,2881989,Ogden Tech,0,907810,140951
64055,16,2881990,Ogden Tech,0,907810,140951
64055,16,2881991,Ogden Tech,0,907810,140950
64055,16,2881992,Ogden Tech,0,907810,140950
64055,16,2881993,Ogden Tech,0,907810,140950
64055,16,2881994,Ogden Tech,0,907810,140951
64055,16,2881995,Ogden Tech,0,907810,140951
64055,16,2881996,Ogden Tech,0,907811,140951
64055,16,2881997,Ogden Tech,0,907811,140951
64055,16,2881998,Ogden Tech,0,907811,140951
64055,16,2881999,Ogden Tech,0,907811,140950
64055,16,2882000,Ogden Tech,0,907811,140950
64055,16,2882001,Ogden Tech,0,907811,140950
64055,16,2882002,Ogden Tech,0,907811,140950
64055,16,2882003,Ogden Tech,0,907811,140951
64055,12,2882427,Ogden Tech,0,907848,140951
64055,12,2882428,Ogden Tech,0,907848,140951
64055,12,2882429,Ogden Tech,0,907848,140950
64055,12,2882430,Ogden Tech,0,907848,140950
64055,12,2882431,Ogden Tech,0,907848,140950
64055,12,2882432,Ogden Tech,0,907848,140951
64055,12,2882433,Ogden Tech,0,907848,140951
64055,12,2882434,Ogden Tech,0,907849,140951
64055,12,2882435,Ogden Tech,0,907849,140951
64055,12,2882436,Ogden Tech,0,907849,140951
64055,12,2882437,Ogden Tech,0,907849,140950
64055,12,2882438,Ogden Tech,0,907849,140950
64055,12,2882439,Ogden Tech,0,907849,140950
64055,12,2882440,Ogden Tech,0,907849,140950
64055,12,2882441,Ogden Tech,0,907849,140951
64055,2,2802357,South Ogden,1,898018,140955
64055,2,2802358,South Ogden,1,898018,140954
64055,2,2802359,South Ogden,1,898018,140955
64055,2,2802360,South Ogden,1,898018,140954
64055,2,2802361,South Ogden,1,898018,140954
64055,2,2802362,South Ogden,1,898018,140955
64055,2,2802363,South Ogden,1,898018,140955
64055,2,2802364,South Ogden,1,898018,140954
64055,2,2802365,South Ogden,1,898019,140955
64055,2,2802366,South Ogden,1,898019,140954
64055,2,2802367,South Ogden,1,898019,140955
64055,2,2802368,South Ogden,1,898019,140955
64055,2,2802369,South Ogden,1,898019,140954
64055,2,2802370,South Ogden,1,898019,140955
64055,2,2802371,South Ogden,1,898019,140954
64055,4,2802394,South Ogden,1,898020,140953
64055,4,2802395,South Ogden,1,898020,140953
64055,4,2802396,South Ogden,1,898020,140952
64055,4,2802397,South Ogden,1,898020,140953
64055,4,2802398,South Ogden,1,898020,140952
64055,4,2802399,South Ogden,1,898020,140953
64055,4,2802400,South Ogden,1,898021,140953
64055,4,2802401,South Ogden,1,898021,140952
64055,4,2802402,South Ogden,1,898021,140953
64055,4,2802403,South Ogden,1,898021,140952
64055,4,2802404,South Ogden,1,898021,140953
64055,4,2802405,South Ogden,1,898021,140953
64055,4,2802406,South Ogden,1,898021,140953
64055,4,2802407,South Ogden,1,898021,140953
64055,4,2802408,South Ogden,1,898022,140952
64055,4,2802409,South Ogden,1,898022,140953
64055,4,2802410,South Ogden,1,898022,140953
64055,4,2802411,South Ogden,1,898022,140952
64055,4,2802412,South Ogden,1,898022,140953
64055,4,2802413,South Ogden,1,898022,140952
64055,4,2802414,South Ogden,1,898022,140952
64055,16,2882004,South Ogden,1,907810,140955
64055,16,2882005,South Ogden,1,907810,140954
64055,16,2882006,South Ogden,1,907810,140955
64055,16,2882007,South Ogden,1,907810,140954
64055,16,2882008,South Ogden,1,907810,140954
64055,16,2882009,South Ogden,1,907810,140955
64055,16,2882010,South Ogden,1,907810,140955
64055,16,2882011,South Ogden,1,907810,140954
64055,16,2882012,South Ogden,1,907811,140955
64055,16,2882013,South Ogden,1,907811,140954
64055,16,2882014,South Ogden,1,907811,140955
64055,16,2882015,South Ogden,1,907811,140955
64055,16,2882016,South Ogden,1,907811,140954
64055,16,2882017,South Ogden,1,907811,140955
64055,16,2882018,South Ogden,1,907811,140954
64055,12,2882442,South Ogden,1,907848,140955
64055,12,2882443,South Ogden,1,907848,140954
64055,12,2882444,South Ogden,1,907848,140955
64055,12,2882445,South Ogden,1,907848,140954
64055,12,2882446,South Ogden,1,907848,140954
64055,12,2882447,South Ogden,1,907848,140955
64055,12,2882448,South Ogden,1,907848,140955
64055,12,2882449,South Ogden,1,907848,140954
64055,12,2882450,South Ogden,1,907849,140955
64055,12,2882451,South Ogden,1,907849,140954
64055,12,2882452,South Ogden,1,907849,140955
64055,12,2882453,South Ogden,1,907849,140955
64055,12,2882454,South Ogden,1,907849,140954
64055,12,2882455,South Ogden,1,907849,140955
64055,12,2882456,South Ogden,1,907849,140954
64056,4,2802415,Weber State University Davis Campus,0,898023,140956
64056,4,2802416,Weber State University Davis Campus,0,898023,140956
64056,4,2802417,Weber State University Davis Campus,0,898024,140956
64056,4,2802418,Weber State University Davis Campus,0,898025,140956
64056,4,2802419,Weber State University Davis Campus,0,898025,140956
64056,4,2802420,Weber State University Davis Campus,0,898025,140956
64056,4,2802421,Weber State University Davis Campus,0,898025,140956
64056,4,2802422,Weber State University Davis Campus,0,898026,140956
64056,4,2802423,Weber State University Davis Campus,0,898026,140956
64056,4,2802424,Weber State University Davis Campus,0,898026,140956
64056,4,2802425,Weber State University Davis Campus,0,898026,140956
64056,4,2802426,West Roy,1,898023,140957
64056,4,2802427,West Roy,1,898023,140957
64056,4,2802428,West Roy,1,898023,140957
64056,4,2802429,West Roy,1,898024,140957
64056,4,2802430,West Roy,1,898024,140957
64056,4,2802431,West Roy,1,898025,140957
64056,4,2802432,West Roy,1,898025,140957
64056,4,2802433,West Roy,1,898025,140957
64056,4,2802434,West Roy,1,898025,140957
64056,4,2802435,West Roy,1,898026,140957
64056,4,2802436,West Roy,1,898026,140957
64056,4,2802437,West Roy,1,898026,140957
64057,4,2802438,Weber State University Davis Campus,0,898023,140958
64057,4,2802439,Weber State University Davis Campus,0,898023,140958
64057,4,2802440,Weber State University Davis Campus,0,898024,140958
64057,4,2802441,Weber State University Davis Campus,0,898024,140958
64057,4,2802442,Weber State University Davis Campus,0,898025,140958
64057,4,2802443,Weber State University Davis Campus,0,898025,140958
64057,4,2802444,Weber State University Davis Campus,0,898025,140958
64057,4,2802445,Weber State University Davis Campus,0,898026,140958
64057,4,2802446,Weber State University Davis Campus,0,898026,140958
64057,4,2802447,Weber State University Davis Campus,0,898026,140958
64057,4,2802448,Weber State University Davis Campus,0,898026,140958
64057,4,2802449,DATC,1,898023,140959
64057,4,2802450,DATC,1,898023,140959
64057,4,2802451,DATC,1,898024,140960
64057,4,2802452,DATC,1,898024,140960
64057,4,2802453,DATC,1,898025,140960
64057,4,2802454,DATC,1,898025,140960
64057,4,2802455,DATC,1,898025,140960
64057,4,2802456,DATC,1,898026,140960
64057,4,2802457,DATC,1,898026,140959
64057,4,2802458,DATC,1,898026,140959
64057,4,2802459,DATC,1,898026,140959
64058,2,2802532,Brigham City,0,900988,140961
64058,2,2802533,Brigham City,0,900988,140961
64058,2,2802534,Brigham City,0,900988,140961
64058,2,2802535,Brigham City,0,900988,140961
64058,2,2802536,Brigham City,0,900988,140961
64058,2,2802537,Brigham City,0,900988,140961
64058,2,2802538,Brigham City,0,900987,140961
64058,2,2802539,Brigham City,0,900987,140961
64058,2,2802540,Brigham City,0,900987,140961
64058,2,2802541,Brigham City,0,900987,140961
64058,2,2802542,Brigham City,0,900987,140961
64058,2,2802543,Brigham City,0,900987,140961
64058,4,2802556,Brigham City,0,898035,140961
64058,4,2802557,Brigham City,0,898035,140961
64058,4,2802558,Brigham City,0,898035,140961
64058,4,2802559,Brigham City,0,898035,140961
64058,4,2802560,Brigham City,0,898035,140961
64058,4,2802561,Brigham City,0,898035,140961
64058,4,2802562,Brigham City,0,898036,140961
64058,4,2802563,Brigham City,0,898036,140961
64058,4,2802564,Brigham City,0,898036,140961
64058,4,2802565,Brigham City,0,898036,140961
64058,4,2802566,Brigham City,0,898036,140961
64058,4,2802567,Brigham City,0,898036,140961
64058,4,2802568,Brigham City,0,898036,140961
64058,4,2802569,Brigham City,0,898036,140961
64058,4,2802570,Brigham City,0,898036,140961
64058,4,2802571,Brigham City,0,898037,140961
64058,16,2882075,Brigham City,0,907816,140961
64058,16,2882076,Brigham City,0,907816,140961
64058,16,2882077,Brigham City,0,907816,140961
64058,16,2882078,Brigham City,0,907816,140961
64058,16,2882079,Brigham City,0,907816,140961
64058,16,2882080,Brigham City,0,907816,140961
64058,16,2882081,Brigham City,0,907817,140961
64058,16,2882082,Brigham City,0,907817,140961
64058,16,2882083,Brigham City,0,907817,140961
64058,16,2882084,Brigham City,0,907817,140961
64058,16,2882085,Brigham City,0,907817,140961
64058,16,2882086,Brigham City,0,907817,140961
64058,12,2882347,Brigham City,0,907842,140961
64058,12,2882348,Brigham City,0,907842,140961
64058,12,2882349,Brigham City,0,907842,140961
64058,12,2882350,Brigham City,0,907842,140961
64058,12,2882351,Brigham City,0,907842,140961
64058,12,2882352,Brigham City,0,907842,140961
64058,12,2882353,Brigham City,0,907843,140961
64058,12,2882354,Brigham City,0,907843,140961
64058,12,2882355,Brigham City,0,907843,140961
64058,12,2882356,Brigham City,0,907843,140961
64058,12,2882357,Brigham City,0,907843,140961
64058,12,2882358,Brigham City,0,907843,140961
64058,2,2802544,Ogden,1,900988,140962
64058,2,2802545,Ogden,1,900988,140962
64058,2,2802546,Ogden,1,900988,140962
64058,2,2802547,Ogden,1,900988,140962
64058,2,2802548,Ogden,1,900988,140962
64058,2,2802549,Ogden,1,900988,140962
64058,2,2802550,Ogden,1,900987,140962
64058,2,2802551,Ogden,1,900987,140962
64058,2,2802552,Ogden,1,900987,140962
64058,2,2802553,Ogden,1,900987,140962
64058,2,2802554,Ogden,1,900987,140962
64058,2,2802555,Ogden,1,900987,140962
64058,4,2802572,Ogden,1,898035,140962
64058,4,2802573,Ogden,1,898035,140962
64058,4,2802574,Ogden,1,898035,140962
64058,4,2802575,Ogden,1,898035,140962
64058,4,2802576,Ogden,1,898035,140962
64058,4,2802577,Ogden,1,898035,140962
64058,4,2802578,Ogden,1,898036,140962
64058,4,2802579,Ogden,1,898036,140962
64058,4,2802580,Ogden,1,898036,140962
64058,4,2802581,Ogden,1,898036,140962
64058,4,2802582,Ogden,1,898036,140962
64058,4,2802583,Ogden,1,898036,140962
64058,4,2802584,Ogden,1,898036,140962
64058,4,2802585,Ogden,1,898036,140962
64058,4,2802586,Ogden,1,898036,140962
64058,4,2802587,Ogden,1,898037,140962
64058,4,2802588,Ogden,1,898037,140963
64058,16,2882087,Ogden,1,907816,140962
64058,16,2882088,Ogden,1,907816,140962
64058,16,2882089,Ogden,1,907816,140962
64058,16,2882090,Ogden,1,907816,140962
64058,16,2882091,Ogden,1,907816,140962
64058,16,2882092,Ogden,1,907816,140962
64058,16,2882093,Ogden,1,907817,140962
64058,16,2882094,Ogden,1,907817,140962
64058,16,2882095,Ogden,1,907817,140962
64058,16,2882096,Ogden,1,907817,140962
64058,16,2882097,Ogden,1,907817,140962
64058,16,2882098,Ogden,1,907817,140962
64058,12,2882359,Ogden,1,907842,140962
64058,12,2882360,Ogden,1,907842,140962
64058,12,2882361,Ogden,1,907842,140962
64058,12,2882362,Ogden,1,907842,140962
64058,12,2882363,Ogden,1,907842,140962
64058,12,2882364,Ogden,1,907842,140962
64058,12,2882365,Ogden,1,907843,140962
64058,12,2882366,Ogden,1,907843,140962
64058,12,2882367,Ogden,1,907843,140962
64058,12,2882368,Ogden,1,907843,140962
64058,12,2882369,Ogden,1,907843,140962
64058,12,2882370,Ogden,1,907843,140962
64059,4,2802685,Layton Hills Mall,0,898050,140965
64059,4,2802686,Layton Hills Mall,0,898051,140965
64059,4,2802687,Layton Hills Mall,0,898051,140965
64059,4,2802688,Layton Hills Mall,0,898051,140965
64059,4,2802689,Layton Hills Mall,0,898051,140965
64059,4,2802690,Layton Hills Mall,0,898051,140965
64059,4,2802691,Layton Hills Mall,0,898052,140965
64059,4,2802692,Layton Hills Mall,0,898052,140965
64059,4,2802693,Layton Hills Mall,0,898052,140965
64059,4,2802694,Layton Hills Mall,0,898052,140965
64059,4,2802695,Layton Hills Mall,0,898052,140965
64059,4,2802696,Layton Hills Mall,0,898052,140965
64059,4,2802697,Layton Hills Mall,0,898053,140965
64059,4,2802698,Layton Hills Mall,0,898053,140965
64059,4,2802699,Layton Hills Mall,0,898053,140965
64059,4,2802700,Layton Hills Mall,0,898053,140965
64059,4,2802701,Layton Hills Mall,0,898053,140965
64059,4,2802702,Layton Hills Mall,0,898054,140965
64059,4,2802703,Layton Hills Mall,0,898054,140965
64059,4,2802704,Layton Hills Mall,0,898054,140965
64059,4,2802705,Layton Hills Mall,0,898054,140965
64059,4,2802706,Layton Hills Mall,0,898055,140965
64059,4,2802707,Layton Hills Mall,0,898055,140965
64059,4,2802708,Layton Hills Mall,0,898055,140965
64059,4,2802709,Layton Hills Mall,0,898055,140965
64059,4,2802710,Layton Hills Mall,0,898055,140965
64059,4,2802711,Layton Hills Mall,0,898056,140965
64059,4,2802712,Layton Hills Mall,0,898056,140965
64059,4,2802713,Layton Hills Mall,0,898056,140965
64059,4,2802714,Layton Hills Mall,0,898056,140965
64059,4,2802715,Layton Hills Mall,0,898056,140965
64059,2,2827850,Layton Hills Mall,0,900650,140965
64059,2,2827851,Layton Hills Mall,0,900652,140965
64059,2,2827852,Layton Hills Mall,0,900649,140965
64059,2,2827853,Layton Hills Mall,0,900651,140965
64059,2,2827854,Layton Hills Mall,0,900648,140965
64059,2,2827855,Layton Hills Mall,0,900650,140965
64059,2,2827856,Layton Hills Mall,0,900652,140965
64059,2,2827857,Layton Hills Mall,0,900649,140965
64059,2,2827858,Layton Hills Mall,0,900651,140965
64059,2,2827859,Layton Hills Mall,0,900653,140965
64059,2,2827860,Layton Hills Mall,0,900648,140965
64059,2,2827861,Layton Hills Mall,0,900650,140965
64059,2,2827862,Layton Hills Mall,0,900652,140965
64059,2,2827863,Layton Hills Mall,0,900649,140965
64059,2,2827864,Layton Hills Mall,0,900651,140965
64059,2,2827865,Layton Hills Mall,0,900653,140965
64059,2,2827866,Layton Hills Mall,0,900654,140965
64059,2,2827867,Layton Hills Mall,0,900648,140965
64059,2,2827868,Layton Hills Mall,0,900650,140965
64059,2,2827869,Layton Hills Mall,0,900652,140965
64059,2,2827871,Layton Hills Mall,0,900649,140965
64059,2,2827872,Layton Hills Mall,0,900651,140965
64059,2,2827873,Layton Hills Mall,0,900653,140965
64059,2,2827874,Layton Hills Mall,0,900648,140965
64059,2,2827875,Layton Hills Mall,0,900650,140965
64059,2,2827876,Layton Hills Mall,0,900649,140965
64059,2,2827877,Layton Hills Mall,0,900652,140965
64059,2,2827878,Layton Hills Mall,0,900651,140965
64059,2,2827879,Layton Hills Mall,0,900650,140965
64059,2,2827959,Layton Hills Mall,0,900648,140965
64059,2,2833693,Layton Hills Mall,0,900653,140965
64059,16,2882099,Layton Hills Mall,0,907818,140965
64059,16,2882100,Layton Hills Mall,0,907819,140965
64059,16,2882101,Layton Hills Mall,0,907820,140965
64059,16,2882102,Layton Hills Mall,0,907821,140965
64059,16,2882103,Layton Hills Mall,0,907822,140965
64059,16,2882104,Layton Hills Mall,0,907818,140965
64059,16,2882105,Layton Hills Mall,0,907819,140965
64059,16,2882106,Layton Hills Mall,0,907820,140965
64059,16,2882107,Layton Hills Mall,0,907821,140965
64059,16,2882108,Layton Hills Mall,0,907823,140965
64059,16,2882109,Layton Hills Mall,0,907822,140965
64059,16,2882110,Layton Hills Mall,0,907818,140965
64059,16,2882111,Layton Hills Mall,0,907819,140965
64059,16,2882112,Layton Hills Mall,0,907820,140965
64059,16,2882113,Layton Hills Mall,0,907821,140965
64059,16,2882114,Layton Hills Mall,0,907823,140965
64059,16,2882115,Layton Hills Mall,0,907824,140965
64059,16,2882116,Layton Hills Mall,0,907822,140965
64059,16,2882117,Layton Hills Mall,0,907818,140965
64059,16,2882118,Layton Hills Mall,0,907819,140965
64059,16,2882119,Layton Hills Mall,0,907820,140965
64059,16,2882120,Layton Hills Mall,0,907821,140965
64059,16,2882121,Layton Hills Mall,0,907823,140965
64059,16,2882122,Layton Hills Mall,0,907822,140965
64059,16,2882123,Layton Hills Mall,0,907818,140965
64059,16,2882124,Layton Hills Mall,0,907820,140965
64059,16,2882125,Layton Hills Mall,0,907819,140965
64059,16,2882126,Layton Hills Mall,0,907821,140965
64059,16,2882127,Layton Hills Mall,0,907818,140965
64059,16,2882128,Layton Hills Mall,0,907822,140965
64059,16,2882129,Layton Hills Mall,0,907823,140965
64059,12,2882284,Layton Hills Mall,0,907835,140965
64059,12,2882285,Layton Hills Mall,0,907836,140965
64059,12,2882286,Layton Hills Mall,0,907837,140965
64059,12,2882287,Layton Hills Mall,0,907838,140965
64059,12,2882288,Layton Hills Mall,0,907839,140965
64059,12,2882289,Layton Hills Mall,0,907835,140965
64059,12,2882290,Layton Hills Mall,0,907836,140965
64059,12,2882291,Layton Hills Mall,0,907837,140965
64059,12,2882292,Layton Hills Mall,0,907838,140965
64059,12,2882293,Layton Hills Mall,0,907840,140965
64059,12,2882294,Layton Hills Mall,0,907839,140965
64059,12,2882295,Layton Hills Mall,0,907835,140965
64059,12,2882296,Layton Hills Mall,0,907836,140965
64059,12,2882297,Layton Hills Mall,0,907837,140965
64059,12,2882298,Layton Hills Mall,0,907838,140965
64059,12,2882299,Layton Hills Mall,0,907840,140965
